,return_temp,supply_temp,water_flow,power,room_temp
2018-08-21 12:00:00+00:00,51.8,41.885,83,0.27,70.25
2018-08-21 12:30:00+00:00,51.55,41.3,82,0.27,70.25
2018-08-21 13:00:00+00:00,52.1,42.39,81.5,0.27,70.3
2018-08-21 13:30:00+00:00,53.8,43.33,83,0.27,70.2
2018-08-21 14:00:00+00:00,55.5,45.205,83.5,0.27,70.15
2018-08-21 14:30:00+00:00,52.7,41.3,80.5,0.27,70.2
2018-08-21 15:00:00+00:00,54.65,44.2,82.5,0.27,70.2
2018-08-21 15:30:00+00:00,55.7,43.4,80.5,0.27,70.25
2018-08-21 16:00:00+00:00,52.9,42.535,82,0.27,70.4
2018-08-21 16:30:00+00:00,54.4,43.62,83.5,0.27,70.4
2018-08-21 17:00:00+00:00,54.1,43.475,84,0.27,70.45
2018-08-21 17:30:00+00:00,53.15,42.535,85,0.27,70.4
2018-08-21 18:00:00+00:00,51.55,41.305,84,0.27,70.4
2018-08-21 18:30:00+00:00,49.35,40.86,81,0.27,70.4
2018-08-21 19:00:00+00:00,50.1,43.545,83.5,0.27,70.4
2018-08-21 19:30:00+00:00,51.15,44.49,82,0.27,70.3
2018-08-21 20:00:00+00:00,50.5,43.765,82,0.27,70.3
2018-08-21 20:30:00+00:00,49.15,42.535,83.5,0.27,70.25
2018-08-21 21:00:00+00:00,47.75,41.16,81.5,0.27,70.2
2018-08-21 21:30:00+00:00,46.4,40.065,81.5,0.27,70.2
2018-08-21 22:00:00+00:00,50,44.055,80,0.27,70.25
2018-08-21 22:30:00+00:00,49.45,43.185,82,0.27,70.15
2018-08-21 23:00:00+00:00,50.5,44.415,83.5,0.27,70.2
2018-08-21 23:30:00+00:00,50.8,44.49,82,0.27,70.2
2018-08-22 00:00:00+00:00,50.3,44.345,84.5,0.27,70.2
2018-08-22 00:30:00+00:00,50.15,44.2,83,0.27,70.2
2018-08-22 01:00:00+00:00,50.3,44.2,81,0.27,70.15
2018-08-22 01:30:00+00:00,50,43.695,84,0.27,70.1
2018-08-22 02:00:00+00:00,49.2,43.26,82.5,0.27,70.1
2018-08-22 02:30:00+00:00,48.5,42.605,82.5,0.27,70
2018-08-22 03:00:00+00:00,48.45,42.1,81.5,0.27,70
2018-08-22 03:30:00+00:00,47.65,41.955,82.5,0.27,70
2018-08-22 04:00:00+00:00,47.4,41.595,83.5,0.27,69.95
2018-08-22 04:30:00+00:00,47.3,41.37,83.5,0.27,69.9
2018-08-22 05:00:00+00:00,46.6,41.08,84.5,0.27,69.9
2018-08-22 05:30:00+00:00,46.35,40.865,81.5,0.27,69.9
2018-08-22 06:00:00+00:00,46.15,40.285,84,0.27,69.95
2018-08-22 06:30:00+00:00,45.7,39.7,82,0.27,69.85
2018-08-22 07:00:00+00:00,49.05,43.39,86,0.27,69.85
2018-08-22 07:30:00+00:00,49.75,44.195,81,0.27,69.85
2018-08-22 08:00:00+00:00,50.2,44.2,82.5,0.27,69.9
2018-08-22 08:30:00+00:00,51.55,45.28,83.5,0.27,69.9
2018-08-22 09:00:00+00:00,53.45,46.87,86,0.27,69.8
2018-08-22 09:30:00+00:00,50.75,43.55,82,0.27,69.9
2018-08-22 10:00:00+00:00,51.45,43.835,81.5,0.27,69.9
2018-08-22 10:30:00+00:00,52.5,43.475,84.5,0.27,69.9
2018-08-22 11:00:00+00:00,51.5,41.375,83,0.27,69.9
2018-08-22 11:30:00+00:00,50.3,40.5,84.5,0.27,70
2018-08-22 12:00:00+00:00,51.15,41.595,82.5,0.27,70
2018-08-22 12:30:00+00:00,53.95,43.91,84,0.27,70.1
2018-08-22 13:00:00+00:00,53.55,42.665,79,0.27,70
2018-08-22 13:30:00+00:00,52.4,41.01,84,0.27,70.05
2018-08-22 14:00:00+00:00,54.25,42.75,82.5,0.27,70
2018-08-22 14:30:00+00:00,56.55,44.63,82.5,0.27,69.85
2018-08-22 15:00:00+00:00,57.5,45.785,82.5,0.27,70
2018-08-22 15:30:00+00:00,54.35,42.095,85,0.27,70.2
2018-08-22 16:00:00+00:00,55.8,42.465,85.5,0.27,70.15
2018-08-22 16:30:00+00:00,54.9,42.82,80.5,0.27,70.25
2018-08-22 17:00:00+00:00,55.05,43.115,85,0.27,70.4
2018-08-22 17:30:00+00:00,56.2,44.2,81.5,0.27,70.4
2018-08-22 18:00:00+00:00,55.3,43.695,82.5,0.27,70.4
2018-08-22 18:30:00+00:00,52.55,42.825,86,0.27,70.35
2018-08-22 19:00:00+00:00,51.4,43.9,80,0.27,70.25
2018-08-22 19:30:00+00:00,51.3,44.485,81,0.27,70.3
2018-08-22 20:00:00+00:00,53.8,47.3,83,0.27,70.3
2018-08-22 20:30:00+00:00,48.6,41.225,84,0.27,70.3
2018-08-22 21:00:00+00:00,50.05,43.62,81,0.27,70.25
2018-08-22 21:30:00+00:00,50.6,43.985,83.5,0.27,70.2
2018-08-22 22:00:00+00:00,49.6,42.965,83,0.27,70.2
2018-08-22 22:30:00+00:00,48.1,41.81,81.5,0.27,70.1
2018-08-22 23:00:00+00:00,47.05,40.65,82,0.27,70.25
2018-08-22 23:30:00+00:00,46.55,40.285,82.5,0.27,70.15
2018-08-23 00:00:00+00:00,46.4,39.84,81.5,0.27,70.2
2018-08-23 00:30:00+00:00,48.75,43.185,83,0.27,70.2
2018-08-23 01:00:00+00:00,47.7,42.105,83,0.27,70.2
2018-08-23 01:30:00+00:00,47.55,41.3,82.5,0.27,70.15
2018-08-23 02:00:00+00:00,47.15,41.155,83,0.27,70.06666667
2018-08-23 02:30:00+00:00,46.8,40.865,83.5,0.27,70.1
2018-08-23 03:00:00+00:00,46.55,40.72,82.5,0.27,70.1
2018-08-23 03:30:00+00:00,46.25,40.5,83.5,0.27,70
2018-08-23 04:00:00+00:00,46.45,40.355,83.5,0.27,70
2018-08-23 04:30:00+00:00,46.4,40.285,82,0.27,70
2018-08-23 05:00:00+00:00,46,40.065,82.5,0.27,69.9
2018-08-23 05:30:00+00:00,45.5,39.995,84,0.27,69.95
2018-08-23 06:00:00+00:00,44.7,39.845,83.5,0.27,69.9
2018-08-23 06:30:00+00:00,50.3,44.195,83.5,0.27,69.95
2018-08-23 07:00:00+00:00,49,42.955,87.25,0.27,69.95
2018-08-23 07:30:00+00:00,48.9,43.04,85,0.27,69.85
2018-08-23 08:00:00+00:00,48.8,42.175,82.5,0.27,69.85
2018-08-23 08:30:00+00:00,49.65,43.475,83.5,0.27,69.9
2018-08-23 09:00:00+00:00,52.95,44.845,84.5,0.27,69.85
2018-08-23 09:30:00+00:00,52.35,45.065,85,0.27,69.85
2018-08-23 10:00:00+00:00,52,43.475,84.5,0.27,69.9
2018-08-23 10:30:00+00:00,51.55,41.3,84.5,0.27,69.9
2018-08-23 11:00:00+00:00,50.25,40.645,82,0.27,69.9
2018-08-23 11:30:00+00:00,50.55,40.94,81,0.27,69.9
2018-08-23 12:00:00+00:00,51.5,41.45,84,0.27,69.95
2018-08-23 12:30:00+00:00,53.15,43.04,81.5,0.27,69.9
2018-08-23 13:00:00+00:00,54.9,44.775,81,0.27,69.95
2018-08-23 13:30:00+00:00,54.95,43.325,79.5,0.27,70
2018-08-23 14:00:00+00:00,52,41.3,83,0.27,70.1
2018-08-23 14:30:00+00:00,52.35,41.67,82,0.27,70
2018-08-23 15:00:00+00:00,52.4,41.67,84.5,0.27,70.05
2018-08-23 15:30:00+00:00,52.85,41.96,81,0.27,70.1
2018-08-23 16:00:00+00:00,52.95,42.03,85,0.27,70.1
2018-08-23 16:30:00+00:00,52.75,41.735,83.5,0.27,70.2
2018-08-23 17:00:00+00:00,52.15,41.59,82.5,0.27,70.25
2018-08-23 17:30:00+00:00,51.9,41.155,83.5,0.27,70.2
2018-08-23 18:00:00+00:00,51.9,40.57,82,0.27,70.2
2018-08-23 18:30:00+00:00,51.85,43.255,80.5,0.27,70.05
2018-08-23 19:00:00+00:00,51.8,42.605,81,0.27,70
2018-08-23 19:30:00+00:00,53.4,44.845,83.5,0.27,70
2018-08-23 20:00:00+00:00,50.15,41.95,83,0.27,69.9
2018-08-23 20:30:00+00:00,51.15,44.845,85,0.27,69.9
2018-08-23 21:00:00+00:00,52.3,44.41,85,0.27,69.85
2018-08-23 21:30:00+00:00,51.85,45.28,82.5,0.27,69.8
2018-08-23 22:00:00+00:00,52.95,46.365,82.5,0.27,69.85
2018-08-23 22:30:00+00:00,52.5,46.22,81,0.27,69.75
2018-08-23 23:00:00+00:00,49.15,43.115,81,0.27,69.65
2018-08-23 23:30:00+00:00,46.5,40.43,82.5,0.27,69.65
2018-08-24 00:00:00+00:00,51.63333333,47.25666667,82,0.27,69.7
2018-08-24 00:30:00+00:00,47.7,41.735,83,0.27,69.65
2018-08-24 01:00:00+00:00,48.75,43.97,81.5,0.27,69.65
2018-08-24 01:30:00+00:00,47.35,41.155,81,0.27,69.55
2018-08-24 02:00:00+00:00,46.55,40.285,81.5,0.27,69.5
2018-08-24 02:30:00+00:00,45.5,40.205,83.5,0.27,69.5
2018-08-24 03:00:00+00:00,44.9,39.845,83.5,0.27,69.5
2018-08-24 03:30:00+00:00,45.1,39.63,83,0.27,69.5
2018-08-24 04:00:00+00:00,50.2,45.64,83,0.27,69.55
2018-08-24 04:30:00+00:00,47.4,41.95,84.5,0.27,69.55
2018-08-24 05:00:00+00:00,47.9,42.315,79.5,0.27,69.6
2018-08-24 05:30:00+00:00,46.35,41.15,84,0.27,69.6
2018-08-24 06:00:00+00:00,48.95,45.28,84,0,69.6
2018-08-24 06:30:00+00:00,48.7,,82,,69.6
2018-08-24 07:00:00+00:00,48.6,,86.25,,69.65
2018-08-24 07:30:00+00:00,48.1,,81,,69.7
2018-08-24 08:00:00+00:00,47.25,,83.5,,69.7
2018-08-24 08:30:00+00:00,48.85,,84,,69.7
2018-08-24 09:00:00+00:00,51.1,,83.5,,69.7
2018-08-24 09:30:00+00:00,53.55,,85.5,,69.75
2018-08-24 10:00:00+00:00,51.75,,83,,69.8
2018-08-24 10:30:00+00:00,48.95,,81,,69.8
2018-08-24 11:00:00+00:00,52.45,,84,,69.85
2018-08-24 11:30:00+00:00,52.75,,84,,69.85
2018-08-24 12:00:00+00:00,51.35,,79.5,,69.85
2018-08-24 12:30:00+00:00,52.4,,84,,69.75
2018-08-24 13:00:00+00:00,52.6,,84,,69.75
2018-08-24 13:30:00+00:00,51.3,,81.5,,69.7
2018-08-24 14:00:00+00:00,50.9,,81.5,,69.7
2018-08-24 14:30:00+00:00,53.1,,81,,69.8
2018-08-24 15:00:00+00:00,52.05,,85,,69.7
2018-08-24 15:30:00+00:00,52.9,,84.5,,69.8
2018-08-24 16:00:00+00:00,52.05,,82.5,,69.9
2018-08-24 16:30:00+00:00,55.65,,84,,69.95
2018-08-24 17:00:00+00:00,55.75,,82,,69.95
2018-08-24 17:30:00+00:00,54.8,,83,,69.9
2018-08-24 18:00:00+00:00,54.05,,80.5,,69.9
2018-08-24 18:30:00+00:00,50.6,,82,,69.85
2018-08-24 19:00:00+00:00,52.35,,84,,69.8
2018-08-24 19:30:00+00:00,51.75,,81.5,,69.6
2018-08-24 20:00:00+00:00,52.1,,85.5,,69.55
2018-08-24 20:30:00+00:00,51.55,,77.5,,69.45
2018-08-24 21:00:00+00:00,51,,82,,69.4
2018-08-24 21:30:00+00:00,53.25,,81,,69.4
2018-08-24 22:00:00+00:00,52.2,,82,,69.4
2018-08-24 22:30:00+00:00,51.05,,84.5,,69.4
2018-08-24 23:00:00+00:00,49.3,,82.5,,69.35
2018-08-24 23:30:00+00:00,48.5,,81.5,,69.3
2018-08-25 00:00:00+00:00,46.75,,82.5,,69.3
2018-08-25 00:30:00+00:00,44.65,,83,,69.45
2018-08-25 01:00:00+00:00,49.5,,86.5,,69.4
2018-08-25 01:30:00+00:00,49.1,,82,,69.45
2018-08-25 02:00:00+00:00,44.7,,83.5,,69.55
2018-08-25 02:30:00+00:00,49.25,,85,,69.6
2018-08-25 03:00:00+00:00,49.1,,81.5,,69.6
2018-08-25 03:30:00+00:00,47.5,,80.5,,69.6
2018-08-25 04:00:00+00:00,45.5,,79,,69.6
2018-08-25 04:30:00+00:00,48.4,,85,,69.6
2018-08-25 05:00:00+00:00,48.25,,84.5,,69.55
2018-08-25 05:30:00+00:00,47.45,,84,,69.55
2018-08-25 06:00:00+00:00,47.5,,86,,69.5
2018-08-25 06:30:00+00:00,46.55,,84,,69.55
2018-08-25 07:00:00+00:00,46.85,,80.5,,69.6
2018-08-25 07:30:00+00:00,46.6,,82.5,,69.55
2018-08-25 08:00:00+00:00,46.35,,83.5,,69.6
2018-08-25 08:30:00+00:00,49.25,,87.5,,69.5
2018-08-25 09:00:00+00:00,49.65,,88.75,,69.6
2018-08-25 09:30:00+00:00,53.15,,82,,69.6
2018-08-25 10:00:00+00:00,49.8,,85,,69.6
2018-08-25 10:30:00+00:00,53.05,,84.5,,69.65
2018-08-25 11:00:00+00:00,52.95,,86,,69.7
2018-08-25 11:30:00+00:00,50.25,,82,,69.8
2018-08-25 12:00:00+00:00,52.3,,82.5,,69.6
2018-08-25 12:30:00+00:00,50.95,,85,,69.6
2018-08-25 13:00:00+00:00,51.2,,84,,69.6
2018-08-25 13:30:00+00:00,53.8,,81.5,,69.55
2018-08-25 14:00:00+00:00,50.75,,79.5,,69.75
2018-08-25 14:30:00+00:00,51.7,,82.5,,69.9
2018-08-25 15:00:00+00:00,53.3,,88.5,,70.05
2018-08-25 15:30:00+00:00,51.55,,84,,70.05
2018-08-25 16:00:00+00:00,52.9,,83,,70.1
2018-08-25 16:30:00+00:00,52.85,,84,,70.15
2018-08-25 17:00:00+00:00,52.6,,82,,70.3
2018-08-25 17:30:00+00:00,49.3,,84,,70.3
2018-08-25 18:00:00+00:00,48.5,,84,,70.3
2018-08-25 18:30:00+00:00,48.65,,82.5,,70.3
2018-08-25 19:00:00+00:00,48.95,,84,,70.3
2018-08-25 19:30:00+00:00,49.2,,84.5,,70.3
2018-08-25 20:00:00+00:00,51.3,,83,,70.2
2018-08-25 20:30:00+00:00,53.65,,85,,70.1
2018-08-25 21:00:00+00:00,50.8,,86,,70.05
2018-08-25 21:30:00+00:00,51,,77,,70.05
2018-08-25 22:00:00+00:00,51.1,,78.5,,70
2018-08-25 22:30:00+00:00,51.25,,82.5,,70
2018-08-25 23:00:00+00:00,52.85,,83,,70
2018-08-25 23:30:00+00:00,52.05,,81.5,,70
2018-08-26 00:00:00+00:00,49.85,,82.5,,70
2018-08-26 00:30:00+00:00,47.65,,84.5,,69.95
2018-08-26 01:00:00+00:00,45,,82.5,,70
2018-08-26 01:30:00+00:00,49.3,,85,,69.95
2018-08-26 02:00:00+00:00,47.75,,83,,70
2018-08-26 02:30:00+00:00,46.4,,80.5,,70.05
2018-08-26 03:00:00+00:00,48.45,,82.5,,70.05
2018-08-26 03:30:00+00:00,48.2,,84,,70.1
2018-08-26 04:00:00+00:00,46.9,,85,,70.1
2018-08-26 04:30:00+00:00,49.05,,83.5,,70.05
2018-08-26 05:00:00+00:00,48.85,,81,,70.1
2018-08-26 05:30:00+00:00,45.6,,81.5,,70.05
2018-08-26 06:00:00+00:00,46.15,,86,,70.05
2018-08-26 06:30:00+00:00,49.05,,84,,70.05
2018-08-26 07:00:00+00:00,48.6,,81.5,,70.05
2018-08-26 07:30:00+00:00,47.05,,80,,70.15
2018-08-26 08:00:00+00:00,47.65,,84,,70.1
2018-08-26 08:30:00+00:00,47.65,,83.5,,70.1
2018-08-26 09:00:00+00:00,48.55,,83,,70.1
2018-08-26 09:30:00+00:00,50.95,,83,,70.05
2018-08-26 10:00:00+00:00,51.15,,86.5,,69.95
2018-08-26 10:30:00+00:00,51.75,,84.5,,70.05
2018-08-26 11:00:00+00:00,50.85,,78.5,,70.15
2018-08-26 11:30:00+00:00,54.15,,85.5,,70.1
2018-08-26 12:00:00+00:00,52.05,,81.5,,70.15
2018-08-26 12:30:00+00:00,50.5,,83,,70.25
2018-08-26 13:00:00+00:00,50.75,,83,,70.3
2018-08-26 13:30:00+00:00,51.15,,83.5,,70.3
2018-08-26 14:00:00+00:00,52.05,,82,,70.1
2018-08-26 14:30:00+00:00,52.55,,81.5,,70.1
2018-08-26 15:00:00+00:00,53.2,,82.5,,70.15
2018-08-26 15:30:00+00:00,52.3,,82.5,,70.25
2018-08-26 16:00:00+00:00,47.2,,85.57142857,,70.4
2018-08-26 16:30:00+00:00,54.95,,82.71428571,,70.45
2018-08-26 17:00:00+00:00,55,,93.5,,70.5
2018-08-26 17:30:00+00:00,51.3,,81.5,,70.5
2018-08-26 18:00:00+00:00,52.5,,84.5,0.27,70.5
2018-08-26 18:30:00+00:00,52.65,,86.5,0.27,70.5
2018-08-26 19:00:00+00:00,52.4,,86.5,0.27,70.35
2018-08-26 19:30:00+00:00,52.05,,84.5,0.27,70.1
2018-08-26 20:00:00+00:00,52,,80,0.27,69.9
2018-08-26 20:30:00+00:00,50.25,,83.5,0.27,69.85
2018-08-26 21:00:00+00:00,52.95,,85,0.27,69.7
2018-08-26 21:30:00+00:00,52.8,,81,0.27,69.75
2018-08-26 22:00:00+00:00,50.35,,84.5,0.27,69.6
2018-08-26 22:30:00+00:00,49.1,,82,0.27,69.6
2018-08-26 23:00:00+00:00,47.05,,82.5,0.27,69.65
2018-08-26 23:30:00+00:00,45.95,,80.5,0.27,69.65
2018-08-27 00:00:00+00:00,46.7,,81,0.27,69.55
2018-08-27 00:30:00+00:00,45.4,,83,0.27,69.5
2018-08-27 01:00:00+00:00,49.45,,81,0.27,69.6
2018-08-27 01:30:00+00:00,48,,83,0.27,69.5
2018-08-27 02:00:00+00:00,45.8,,84,0.27,69.6
2018-08-27 02:30:00+00:00,49.5,,81,0.27,69.6
2018-08-27 03:00:00+00:00,47.75,,81,0.27,69.6
2018-08-27 03:30:00+00:00,46.2,,80.5,0.27,69.6
2018-08-27 04:00:00+00:00,48.3,,83.5,0.27,69.4
2018-08-27 04:30:00+00:00,48.9,42.9,84,0.27,69.5
2018-08-27 05:00:00+00:00,47.35,42.38,82,0.27,69.55
2018-08-27 05:30:00+00:00,47.5,42.38,80.5,0.27,69.55
2018-08-27 06:00:00+00:00,48.5,45.135,81,0.27,69.35
2018-08-27 06:30:00+00:00,46.15,44.345,82,0.27,69.55
2018-08-27 07:00:00+00:00,44.85,40.72,90.75,0.27,69.6
2018-08-27 07:30:00+00:00,49.95,43.18,85,0.27,69.6
2018-08-27 08:00:00+00:00,47,40.57,82.5,0.27,69.5
2018-08-27 08:30:00+00:00,50.55,46.365,80.5,0.27,69.5
2018-08-27 09:00:00+00:00,49,43.04,83.5,0.27,69.4
2018-08-27 09:30:00+00:00,49.8,43.33,83.5,0.27,69.45
2018-08-27 10:00:00+00:00,51.35,44.85,84,0.27,69.4
2018-08-27 10:30:00+00:00,53.05,44.92,85,0.27,69.45
2018-08-27 11:00:00+00:00,53.15,46.145,83.5,0.27,69.4
2018-08-27 11:30:00+00:00,51,41.3,82,0.27,69.45
2018-08-27 12:00:00+00:00,53.2,45.79,83,0.27,69.4
2018-08-27 12:30:00+00:00,50.65,41.155,78,0.27,69.4
2018-08-27 13:00:00+00:00,53.75,46.22,83,0.27,69.4
2018-08-27 13:30:00+00:00,51.7,42.75,82.5,0.27,69.55
2018-08-27 14:00:00+00:00,51.3,41.665,79,0.27,69.55
2018-08-27 14:30:00+00:00,51.25,41.155,82,0.27,69.65
2018-08-27 15:00:00+00:00,53.15,41.225,85.5,0.27,69.85
2018-08-27 15:30:00+00:00,54.6,46.58,85.5,0.27,70.05
2018-08-27 16:00:00+00:00,53.05,43.755,83.5,0.27,70.15
2018-08-27 16:30:00+00:00,52.45,42.675,83.5,0.27,70.3
2018-08-27 17:00:00+00:00,51.5,42.17,82.5,0.27,70.35
2018-08-27 17:30:00+00:00,51.9,41.585,82.5,0.27,70.45
2018-08-27 18:00:00+00:00,52.4,44.63,80,0.27,70.55
2018-08-27 18:30:00+00:00,46.75,39.7,80,0.27,70.6
2018-08-27 19:00:00+00:00,45.6,39.41,83,0.27,70.35
2018-08-27 19:30:00+00:00,45.85,39.7,82,0.27,70.05
2018-08-27 20:00:00+00:00,47.35,41.3,82.5,0.27,69.75
2018-08-27 20:30:00+00:00,47.25,41.375,85,0.27,69.75
2018-08-27 21:00:00+00:00,46.5,40.355,83.5,0.27,69.6
2018-08-27 21:30:00+00:00,45.05,39.26,83.5,0.27,69.5
2018-08-27 22:00:00+00:00,49.85,42.89,84.5,0.27,69.6
2018-08-27 22:30:00+00:00,47.25,41.45,83,0.27,69.55
2018-08-27 23:00:00+00:00,46.55,40.865,79.5,0.27,69.4
2018-08-27 23:30:00+00:00,46.15,40.645,86,0.27,69.4
2018-08-28 00:00:00+00:00,46,40.135,83,0.27,69.4
2018-08-28 00:30:00+00:00,45.45,39.7,79,0.27,69.4
2018-08-28 01:00:00+00:00,45.55,41.01,83.5,0.27,69.45
2018-08-28 01:30:00+00:00,49.9,43.69,82.5,0.27,69.4
2018-08-28 02:00:00+00:00,48,43.825,83.5,0.27,69.45
2018-08-28 02:30:00+00:00,47.05,41.805,82,0.27,69.5
2018-08-28 03:00:00+00:00,49.3,43.91,81.5,0.27,69.45
2018-08-28 03:30:00+00:00,45,40.065,82.5,0.27,69.4
2018-08-28 04:00:00+00:00,49.45,44.265,84,0.27,69.55
2018-08-28 04:30:00+00:00,48,43.255,82.5,0.27,69.45
2018-08-28 05:00:00+00:00,46.5,41.37,81.5,0.27,69.35
2018-08-28 05:30:00+00:00,49.55,43.615,85.5,0.27,69.35
2018-08-28 06:00:00+00:00,48,42.89,84,0.27,69.5
2018-08-28 06:30:00+00:00,46.55,41.585,81.5,0.27,69.55
2018-08-28 07:00:00+00:00,48.75,45.86,90.75,0.27,69.4
2018-08-28 07:30:00+00:00,47.7,41.74,83,0.27,69.4
2018-08-28 08:00:00+00:00,48.85,43.255,80.5,0.27,69.3
2018-08-28 08:30:00+00:00,51.15,45.065,84.5,0.27,69.3
2018-08-28 09:00:00+00:00,50.85,44.63,85.5,0.27,69.4
2018-08-28 09:30:00+00:00,50.5,43.54,79,0.27,69.4
2018-08-28 10:00:00+00:00,50.3,42.745,78.5,0.27,69.4
2018-08-28 10:30:00+00:00,52.9,45.135,85,0.27,69.4
2018-08-28 11:00:00+00:00,53.2,44.7,85,0.27,69.45
2018-08-28 11:30:00+00:00,52.2,43.55,84.5,0.27,69.55
2018-08-28 12:00:00+00:00,49.25,40.285,81.5,0.27,69.6
2018-08-28 12:30:00+00:00,52,43.685,84.5,0.27,69.6
2018-08-28 13:00:00+00:00,53.5,44.56,82.5,0.27,69.6
2018-08-28 13:30:00+00:00,52.05,42.465,80.5,0.27,69.55
2018-08-28 14:00:00+00:00,49.95,40.5,81.5,0.27,69.5
2018-08-28 14:30:00+00:00,50.1,40.06,82.5,0.27,69.55
2018-08-28 15:00:00+00:00,51.3,40.865,84.5,0.27,69.75
2018-08-28 15:30:00+00:00,52.3,42.535,84,0.27,70.05
2018-08-28 16:00:00+00:00,54.4,44.125,82,0.27,70.1
2018-08-28 16:30:00+00:00,55.35,44.995,83.5,0.27,70.2
2018-08-28 17:00:00+00:00,54.6,44.92,80.5,0.27,70.3
2018-08-28 17:30:00+00:00,53.35,43.475,81,0.27,70.35
2018-08-28 18:00:00+00:00,51,41.01,81.5,0.27,70.4
2018-08-28 18:30:00+00:00,48.95,40.72,85.5,0.27,70.4
2018-08-28 19:00:00+00:00,50.55,44.27,81.5,0.27,70.25
2018-08-28 19:30:00+00:00,51.95,45.425,82,0.27,70.05
2018-08-28 20:00:00+00:00,51.65,45.285,83,0.27,69.9
2018-08-28 20:30:00+00:00,50.6,44.27,81.5,0.27,69.85
2018-08-28 21:00:00+00:00,49.6,43.185,83,0.27,69.7
2018-08-28 21:30:00+00:00,48.3,42.175,81.5,0.27,69.6
2018-08-28 22:00:00+00:00,46.75,40.28,83.5,0.27,69.65
2018-08-28 22:30:00+00:00,46.85,41.155,84.5,0.27,69.6
2018-08-28 23:00:00+00:00,50,43.545,82.5,0.27,69.6
2018-08-28 23:30:00+00:00,49.05,43.26,82.5,0.27,69.55
2018-08-29 00:00:00+00:00,49.45,43.4,85.5,0.27,69.5
2018-08-29 00:30:00+00:00,49.25,43.185,84,0.27,69.5
2018-08-29 01:00:00+00:00,48.55,42.895,83,0.27,69.45
2018-08-29 01:30:00+00:00,48.05,42.03,83.5,0.27,69.4
2018-08-29 02:00:00+00:00,47.25,41.81,83,0.27,69.35
2018-08-29 02:30:00+00:00,47.4,41.955,81,0.27,69.35
2018-08-29 03:00:00+00:00,47.35,41.52,83,0.27,69.3
2018-08-29 03:30:00+00:00,46.8,40.795,84,0.27,69.3
2018-08-29 04:00:00+00:00,46.4,40.065,84,0.27,69.3
2018-08-29 04:30:00+00:00,44.8,40.425,82,0.27,69.3
2018-08-29 05:00:00+00:00,45.85,40.135,83,0.27,69.3
2018-08-29 05:30:00+00:00,48.65,41.585,90,0.27,69.3
2018-08-29 06:00:00+00:00,47,41.3,81.5,0.27,69.3
2018-08-29 06:30:00+00:00,45.75,41.08,85,0.27,69.3
2018-08-29 07:00:00+00:00,49.7,43.835,90.5,0.27,69.35
2018-08-29 07:30:00+00:00,48.8,42.75,82.5,0.27,69.35
2018-08-29 08:00:00+00:00,50.9,45.135,82.5,0.27,69.35
2018-08-29 08:30:00+00:00,52.25,43.91,84,0.27,69.4
2018-08-29 09:00:00+00:00,53,46.29,85,0.27,69.3
2018-08-29 09:30:00+00:00,51.75,41.59,81,0.27,69.25
2018-08-29 10:00:00+00:00,51.7,45.205,83,0.27,69.25
2018-08-29 10:30:00+00:00,52.1,41.81,83,0.27,69.1
2018-08-29 11:00:00+00:00,50.5,45.565,85,0.27,69.25
2018-08-29 11:30:00+00:00,51.7,41.585,77,0.27,69.4
2018-08-29 12:00:00+00:00,52.15,41.515,84,0.27,69.45
2018-08-29 12:30:00+00:00,52.4,41.66,81,0.27,69.45
2018-08-29 13:00:00+00:00,51.2,42.535,80.5,0.27,69.55
2018-08-29 13:30:00+00:00,55.35,45.065,86,0.27,69.5
2018-08-29 14:00:00+00:00,54.85,44.56,84,0.27,69.55
2018-08-29 14:30:00+00:00,54.6,44.63,81,0.27,69.65
2018-08-29 15:00:00+00:00,54,44.055,81,0.27,69.85
2018-08-29 15:30:00+00:00,53.5,43.545,82,0.27,70.05
2018-08-29 16:00:00+00:00,52.1,42.17,84.5,0.27,70.3
2018-08-29 16:30:00+00:00,49.95,40.355,82,0.27,70.6
2018-08-29 17:00:00+00:00,54.05,42.46,85,0.27,70.75
2018-08-29 17:30:00+00:00,52.1,43.185,82,0.27,70.45
2018-08-29 18:00:00+00:00,52.35,43.4,82,0.27,70
2018-08-29 18:30:00+00:00,51.65,45.06,83.5,0.27,69.6
2018-08-29 19:00:00+00:00,50.85,43.11,78,0.27,69.15
2018-08-29 19:30:00+00:00,50.65,42.745,79,0.27,69.05
2018-08-29 20:00:00+00:00,51.85,42.965,82.5,0.27,69.05
2018-08-29 20:30:00+00:00,52.2,46.08,81.5,0.27,69.1
2018-08-29 21:00:00+00:00,51.05,43.61,77.5,0.27,69.1
2018-08-29 21:30:00+00:00,49.2,43.475,82,0.27,69.2
2018-08-29 22:00:00+00:00,50.85,44.705,84,0.27,69.25
2018-08-29 22:30:00+00:00,51.3,45.355,82.5,0.27,69.3
2018-08-29 23:00:00+00:00,50.55,44.705,84,0.27,69.4
2018-08-29 23:30:00+00:00,49.1,43.475,81.5,0.27,69.4
2018-08-30 00:00:00+00:00,47.9,42.535,83,0.27,69.4
2018-08-30 00:30:00+00:00,48.15,42.39,86,0.27,69.45
2018-08-30 01:00:00+00:00,48.55,42.025,83.5,0.27,69.45
2018-08-30 01:30:00+00:00,46.75,40.645,85.5,0.18,69.4
