,return_temp,supply_temp,water_flow,power,room_temp
2018-08-19 13:00:00+00:00,65.35,41.3,494.5,12,70.34
2018-08-19 13:30:00+00:00,65.25,41.45,528,11.8,70.34
2018-08-19 14:00:00+00:00,65.35,41.45,557,12.05,70.34
2018-08-19 14:30:00+00:00,64.85,41.5,586.5,12.85,70.34
2018-08-19 15:00:00+00:00,66.3,41.85,519,12.1,70.25
2018-08-19 15:30:00+00:00,66.55,41.9,499.5,11.7,70.16
2018-08-19 16:00:00+00:00,66.6,41.8,496,11.5,70.16
2018-08-19 16:30:00+00:00,66.75,41.8,496,11.5,70.25
2018-08-19 17:00:00+00:00,66.55,41.8,486.5,11.8,70.34
2018-08-19 17:30:00+00:00,66.65,41.65,472,12.1,70.34
2018-08-19 18:00:00+00:00,66.75,41.6,462.5,12,70.52
2018-08-19 18:30:00+00:00,65.95,41.7,438.5,11.65,70.79
2018-08-19 19:00:00+00:00,64.8,41.6,425.5,11.3,70.97
2018-08-19 19:30:00+00:00,63.95,41.65,377,11.15,71.06
2018-08-19 20:00:00+00:00,64.1,41.65,285,9.8,71.24
2018-08-19 20:30:00+00:00,63.7,41.5,235,8.85,71.33
2018-08-19 21:00:00+00:00,62.45,41.5,196.5,9.15,71.42
2018-08-19 21:30:00+00:00,61.5,41.4,168,9.15,71.42
2018-08-19 22:00:00+00:00,60.7,41.3,145,9.15,71.42
2018-08-19 22:30:00+00:00,60.1,41.25,126,8.8,71.42
2018-08-19 23:00:00+00:00,60.2,41.2,135.5,8.9,71.33
2018-08-19 23:30:00+00:00,59.85,41.3,125.5,8.9,71.33
2018-08-20 00:00:00+00:00,60.2,41.15,125,8.9,71.24
2018-08-20 00:30:00+00:00,60.2,41.1,133.5,8.9,71.24
2018-08-20 01:00:00+00:00,58.55,41.45,78,8.65,71.15
2018-08-20 01:30:00+00:00,57.5,41.7,67.5,8.05,71.15
2018-08-20 02:00:00+00:00,56.4,42,58,7.3,71.24
2018-08-20 02:30:00+00:00,56.3,42.5,58.5,7.4,71.24
2018-08-20 03:00:00+00:00,56.55,42.8,59,7.3,71.15
2018-08-20 03:30:00+00:00,56.5,42.95,57.5,7.3,71.15
2018-08-20 04:00:00+00:00,56.75,42.95,62.5,7.85,71.15
2018-08-20 04:30:00+00:00,56.6,43.55,64,9.05,71.15
2018-08-20 05:00:00+00:00,56.45,43.55,59,9.6,71.06
2018-08-20 05:30:00+00:00,56.45,43.45,55,8.9,71.06
2018-08-20 06:00:00+00:00,57.25,43.2,69,8.7,71.06
2018-08-20 06:30:00+00:00,57.55,43.35,77.5,8.95,71.06
2018-08-20 07:00:00+00:00,56.95,43.7,69,9.5,71.06
2018-08-20 07:30:00+00:00,56.75,43.65,73.5,9.6,70.97
2018-08-20 08:00:00+00:00,58.6,43.2,100,9.3,70.97
2018-08-20 08:30:00+00:00,60,41.95,128,8.45,70.97
2018-08-20 09:00:00+00:00,60.5,41.3,164,9.05,71.06
2018-08-20 09:30:00+00:00,61.4,40.9,204,9.1,70.88
2018-08-20 10:00:00+00:00,62.65,40.85,248.5,9.2,70.97
2018-08-20 10:30:00+00:00,63.65,40.95,293,9.7,70.88
2018-08-20 11:00:00+00:00,64.2,40.8,336.5,11.15,70.79
2018-08-20 11:30:00+00:00,64.4,40.6,365.5,11.2,70.79
2018-08-20 12:00:00+00:00,64.65,40.3,393.5,10.7,70.79
2018-08-20 12:30:00+00:00,64.3,40.3,439.5,11,70.7
2018-08-20 13:00:00+00:00,64.05,40.5,458.5,11.75,70.7
2018-08-20 13:30:00+00:00,64.1,40.8,484.5,12.4,70.7
2018-08-20 14:00:00+00:00,64.45,41,503.5,12.4,70.52
2018-08-20 14:30:00+00:00,64.45,41,500.5,11.9,70.52
2018-08-20 15:00:00+00:00,65.15,41,518.5,12.8,70.61
2018-08-20 15:30:00+00:00,64.55,41,514.5,13.3,70.7
2018-08-20 16:00:00+00:00,64.9,41.15,509.5,13.2,70.7
2018-08-20 16:30:00+00:00,64.45,41.3,508.5,13.1,70.7
2018-08-20 17:00:00+00:00,64.1,41.3,500,13.1,70.88
2018-08-20 17:30:00+00:00,64.45,43.65,510,13,70.88
2018-08-20 18:00:00+00:00,63.3,43.65,512.5,14.2,70.88
2018-08-20 18:30:00+00:00,63.1,42.3,375.5,13,71.06
2018-08-20 19:00:00+00:00,63.5,41.85,299,11.5,71.15
2018-08-20 19:30:00+00:00,63.45,41.9,252.5,10.3,71.42
2018-08-20 20:00:00+00:00,62.55,42,198.5,8.8,71.6
2018-08-20 20:30:00+00:00,61.65,41.95,169,8.6,71.69
2018-08-20 21:00:00+00:00,60.6,41.9,145,8,71.78
2018-08-20 21:30:00+00:00,59.9,42.05,112,7.95,71.78
2018-08-20 22:00:00+00:00,59.3,42.2,100.5,8.5,71.6
2018-08-20 22:30:00+00:00,58.55,42.35,84.5,8.8,71.6
2018-08-20 23:00:00+00:00,58.25,42.4,75,8.7,71.6
2018-08-20 23:30:00+00:00,57.4,42.7,66.5,8.45,71.6
2018-08-21 00:00:00+00:00,57.15,42.95,66,8.3,71.6
2018-08-21 00:30:00+00:00,57,42.85,63,8.7,71.42
2018-08-21 01:00:00+00:00,56.2,42.95,60,9.5,71.51
2018-08-21 01:30:00+00:00,56.35,42.95,56.5,8.9,71.51
2018-08-21 02:00:00+00:00,56.4,43.1,55,8.55,71.42
2018-08-21 02:30:00+00:00,56.6,43.2,61,8.5,71.33
2018-08-21 03:00:00+00:00,56.65,43.6,57.5,8.6,71.33
2018-08-21 03:30:00+00:00,56.75,43.45,60,9.1,71.33
2018-08-21 04:00:00+00:00,56.65,43.45,58,8.95,71.24
2018-08-21 04:30:00+00:00,56.6,43.7,59.5,8.9,71.24
2018-08-21 05:00:00+00:00,56.55,43.5,57,9,71.15
2018-08-21 05:30:00+00:00,56.7,43.5,58.5,8.95,71.24
2018-08-21 06:00:00+00:00,57.6,43.45,61,9.2,71.06
2018-08-21 06:30:00+00:00,56.5,43.65,64,9.3,71.06
2018-08-21 07:00:00+00:00,56.9,43.45,64.5,9.1,71.06
2018-08-21 07:30:00+00:00,56.55,43.15,62.5,9,71.06
2018-08-21 08:00:00+00:00,57.05,43.25,67.5,8.75,71.15
2018-08-21 08:30:00+00:00,57.85,43.55,72,8.2,71.06
2018-08-21 09:00:00+00:00,59.25,41.95,112.5,8.9,70.97
2018-08-21 09:30:00+00:00,60.1,41.4,148.5,9.2,70.97
2018-08-21 10:00:00+00:00,60.9,41,191,8.8,70.88
2018-08-21 10:30:00+00:00,61.55,40.75,215,8.7,70.7
2018-08-21 11:00:00+00:00,62,40.8,241.5,8.7,70.61
2018-08-21 11:30:00+00:00,62.85,40.8,266,9.45,70.43
2018-08-21 12:00:00+00:00,63.35,40.9,282.5,9.1,70.52
2018-08-21 12:30:00+00:00,63.85,41.2,311.5,9.6,70.34
2018-08-21 13:00:00+00:00,63.9,40.85,315,10.2,70.52
2018-08-21 13:30:00+00:00,63.7,40.85,315,9.95,70.7
2018-08-21 14:00:00+00:00,63.6,40.8,340.5,10.25,70.7
2018-08-21 14:30:00+00:00,64.35,40.8,349,10.2,70.7
2018-08-21 15:00:00+00:00,64.3,40.8,360.5,10.2,70.7
2018-08-21 15:30:00+00:00,63.2,40.8,373.5,10.85,70.88
2018-08-21 16:00:00+00:00,63.6,41.5,365,10.55,70.88
2018-08-21 16:30:00+00:00,63.35,42.15,375,10.6,70.97
2018-08-21 17:00:00+00:00,63.05,41.85,380,10.65,70.88
2018-08-21 17:30:00+00:00,63,41.8,346,11,70.97
2018-08-21 18:00:00+00:00,62.6,41.85,286.5,10.75,70.88
2018-08-21 18:30:00+00:00,62.6,42.85,245,9.95,71.06
2018-08-21 19:00:00+00:00,62.45,42.1,219,10.15,71.06
2018-08-21 19:30:00+00:00,61.6,41.85,188.5,9.95,71.06
2018-08-21 20:00:00+00:00,60.95,41.65,158.5,9.3,71.06
2018-08-21 20:30:00+00:00,60,41.85,135,7.25,71.15
2018-08-21 21:00:00+00:00,59.7,42.45,122,6.4,71.06
2018-08-21 21:30:00+00:00,59.15,42.65,103.5,6.4,71.06
2018-08-21 22:00:00+00:00,58.9,42.7,101,6.2,71.24
2018-08-21 22:30:00+00:00,58.1,42.5,87.5,5.9,71.06
2018-08-21 23:00:00+00:00,57.4,42.55,76,5.6,71.06
2018-08-21 23:30:00+00:00,56.95,42.35,73.5,4.1,71.06
2018-08-22 00:00:00+00:00,56.4,42.6,69,4.85,71.06
2018-08-22 00:30:00+00:00,56.45,42.5,64,4.7,71.06
2018-08-22 01:00:00+00:00,56,42.7,66,4.7,70.97
2018-08-22 01:30:00+00:00,56.2,42.5,61.5,4.7,70.97
2018-08-22 02:00:00+00:00,55.4,42.75,56.5,4.7,70.94
2018-08-22 02:30:00+00:00,54.7,42.85,52.5,4.7,70.88
2018-08-22 03:00:00+00:00,54.55,43.45,48,4.7,70.88
2018-08-22 03:30:00+00:00,54.45,43.35,49,4.7,70.88
2018-08-22 04:00:00+00:00,54.05,43,46.5,4.85,70.79
2018-08-22 04:30:00+00:00,53.85,43.2,49.5,4.9,70.88
2018-08-22 05:00:00+00:00,53.95,43.5,50,4.95,70.79
2018-08-22 05:30:00+00:00,54.1,43.2,48,4.9,70.79
2018-08-22 06:00:00+00:00,54.9,42.65,51,4.95,70.7
2018-08-22 06:30:00+00:00,53.9,43.05,52.5,5,70.7
2018-08-22 07:00:00+00:00,54.5,43.7,55.5,5,70.7
2018-08-22 07:30:00+00:00,54.7,43.6,51,4.9,70.7
2018-08-22 08:00:00+00:00,55.5,44.15,58,4.85,70.7
2018-08-22 08:30:00+00:00,55.2,43.95,54,4.45,70.7
2018-08-22 09:00:00+00:00,55.45,43.35,58.5,4.8,70.61
2018-08-22 09:30:00+00:00,57.1,42.4,89,5.1,70.61
2018-08-22 10:00:00+00:00,58.8,42.2,141.5,5.4,70.61
2018-08-22 10:30:00+00:00,60.45,41.85,190,5.6,70.61
2018-08-22 11:00:00+00:00,61.35,41.2,229.5,5.8,70.52
2018-08-22 11:30:00+00:00,62.3,41.15,305.5,6.55,70.52
2018-08-22 12:00:00+00:00,62.75,41.05,332.5,6.8,70.52
2018-08-22 12:30:00+00:00,62.9,40.75,358.5,6.6,70.43
2018-08-22 13:00:00+00:00,63.5,40.5,407,7.3,70.43
2018-08-22 13:30:00+00:00,63.1,40.65,437,7.7,70.34
2018-08-22 14:00:00+00:00,62.9,42.1,493,7.9,70.34
2018-08-22 14:30:00+00:00,62.15,42.15,548.5,11.5,70.34
2018-08-22 15:00:00+00:00,61.55,42,569.5,13.95,70.34
2018-08-22 15:30:00+00:00,61.8,41.65,527,13.75,70.34
2018-08-22 16:00:00+00:00,62.25,41.6,492,12.8,70.34
2018-08-22 16:30:00+00:00,63,41.7,468,12.05,70.34
2018-08-22 17:00:00+00:00,63.2,41.45,468.5,12.45,70.34
2018-08-22 17:30:00+00:00,63.1,41.35,428.5,12.8,70.34
2018-08-22 18:00:00+00:00,63.55,41.15,379,11.8,70.52
2018-08-22 18:30:00+00:00,63.35,41.5,338,11.1,70.61
2018-08-22 19:00:00+00:00,63.2,41.5,303,11,70.79
2018-08-22 19:30:00+00:00,62.85,41.55,255,10.5,70.97
2018-08-22 20:00:00+00:00,62.3,41.5,200,9.3,71.06
2018-08-22 20:30:00+00:00,61.25,41.7,165.5,8.7,71.15
2018-08-22 21:00:00+00:00,60.9,41.8,162,9.25,71.24
2018-08-22 21:30:00+00:00,59.95,41.85,144,9,71.15
2018-08-22 22:00:00+00:00,59.5,41.95,126,8.35,71.24
2018-08-22 22:30:00+00:00,59.05,42.3,121,7.4,71.15
2018-08-22 23:00:00+00:00,58.7,42.35,98,6.9,71.24
2018-08-22 23:30:00+00:00,57.7,42.7,80.5,7.1,71.06
2018-08-23 00:00:00+00:00,57,42.65,75,8.8,71.06
2018-08-23 00:30:00+00:00,56.95,42.55,71.5,8.9,71.06
2018-08-23 01:00:00+00:00,55.9,42.8,55.5,8.75,71.06
2018-08-23 01:30:00+00:00,54.85,43.05,54,8.75,70.97
2018-08-23 02:00:00+00:00,55.05,43.3,54,8.7,71.06
2018-08-23 02:30:00+00:00,55.15,43.65,48.5,8.7,70.88
2018-08-23 03:00:00+00:00,54.6,43.8,51.5,8.95,70.88
2018-08-23 03:30:00+00:00,54.5,44.05,49,9.55,70.88
2018-08-23 04:00:00+00:00,54.3,43.8,46,9.75,70.88
2018-08-23 04:30:00+00:00,54.4,43.55,46,9.1,70.88
2018-08-23 05:00:00+00:00,54.25,43.45,47.5,8.75,70.79
2018-08-23 05:30:00+00:00,54.35,43.55,47.5,8.75,70.88
2018-08-23 06:00:00+00:00,55.8,43.05,46.5,8.7,70.79
2018-08-23 06:30:00+00:00,53.75,43.45,53,8.8,70.7
2018-08-23 07:00:00+00:00,55.4,43.1,58.5,8.65,70.7
2018-08-23 07:30:00+00:00,54.95,43.1,58,8.75,70.79
2018-08-23 08:00:00+00:00,55,43.3,56.5,7.75,70.79
2018-08-23 08:30:00+00:00,55.9,43.1,55.5,7.2,70.88
2018-08-23 09:00:00+00:00,58.25,41.4,112.5,8.2,70.88
2018-08-23 09:30:00+00:00,59.1,41.2,138,8.75,71.06
2018-08-23 10:00:00+00:00,60.5,40.85,201.5,8.9,70.79
2018-08-23 10:30:00+00:00,61.7,41.5,249,8.85,70.61
2018-08-23 11:00:00+00:00,62.45,41.15,276,9.2,70.52
2018-08-23 11:30:00+00:00,62.9,41,302.5,10.4,70.43
2018-08-23 12:00:00+00:00,63.25,40.65,318.5,10.4,70.43
2018-08-23 12:30:00+00:00,63.75,40.45,349,10.4,70.43
2018-08-23 13:00:00+00:00,64.3,40.35,347,9.65,70.34
2018-08-23 13:30:00+00:00,64.15,40.3,356,10.05,70.34
2018-08-23 14:00:00+00:00,63.85,40.4,405.5,10.9,70.34
2018-08-23 14:30:00+00:00,63.75,40.45,411.5,11.2,70.34
2018-08-23 15:00:00+00:00,63.9,40.5,414.5,10.8,70.34
2018-08-23 15:30:00+00:00,64,40.65,428,10.3,70.34
2018-08-23 16:00:00+00:00,63.7,41.15,424.5,11.9,70.16
2018-08-23 16:30:00+00:00,64.1,43.75,464,12.85,70.25
2018-08-23 17:00:00+00:00,63.25,42.25,457.5,12.95,70.34
2018-08-23 17:30:00+00:00,63.25,41.45,401,12.55,70.34
2018-08-23 18:00:00+00:00,63.3,41.1,339,11.6,70.43
2018-08-23 18:30:00+00:00,62.8,41.4,258.5,10.5,70.43
2018-08-23 19:00:00+00:00,62.7,41.45,214.5,10.05,70.61
2018-08-23 19:30:00+00:00,61.95,41.4,194,9.75,70.7
2018-08-23 20:00:00+00:00,61.5,41.2,173,9.35,70.7
2018-08-23 20:30:00+00:00,60.45,41.25,151,8.7,70.7
2018-08-23 21:00:00+00:00,59.5,41.45,119.5,7.85,70.7
2018-08-23 21:30:00+00:00,59.2,41.65,114,7.1,70.79
2018-08-23 22:00:00+00:00,58.75,41.65,100.5,7.1,70.79
2018-08-23 22:30:00+00:00,58.55,41.85,102,6.8,70.7
2018-08-23 23:00:00+00:00,58.05,42.15,99.5,9.45,70.7
2018-08-23 23:30:00+00:00,57.6,42.05,81.5,9,70.7
2018-08-24 00:00:00+00:00,56.45,42.35,62.5,8.85,70.58
2018-08-24 00:30:00+00:00,55.05,42.4,55.5,8.75,70.7
2018-08-24 01:00:00+00:00,54.45,42.95,49.5,8.75,70.7
2018-08-24 01:30:00+00:00,53.9,43.1,49.5,8.7,70.7
2018-08-24 02:00:00+00:00,54,42.85,49,8.5,70.64
2018-08-24 02:30:00+00:00,54,43.25,46.5,8.7,70.7
2018-08-24 03:00:00+00:00,54.2,43.05,49,8.8,70.7
2018-08-24 03:30:00+00:00,53.9,42.95,47,8.7,70.7
2018-08-24 04:00:00+00:00,54.25,43,48,8.65,70.61
2018-08-24 04:30:00+00:00,54.2,43.6,48.5,8.6,70.7
2018-08-24 05:00:00+00:00,54.25,43,46,8.6,70.61
2018-08-24 05:30:00+00:00,54.2,43.5,45.5,8.55,70.52
2018-08-24 06:00:00+00:00,55.75,43.25,46,8.85,70.52
2018-08-24 06:30:00+00:00,53.2,43.45,47.5,8.85,70.52
2018-08-24 07:00:00+00:00,54,43.8,51.5,8.8,70.52
2018-08-24 07:30:00+00:00,55.3,44.25,56,8.95,70.52
2018-08-24 08:00:00+00:00,56,44.05,61.5,9.4,70.61
2018-08-24 08:30:00+00:00,55.9,44.2,57,8.75,70.61
2018-08-24 09:00:00+00:00,56.75,43.8,69,8.75,70.61
2018-08-24 09:30:00+00:00,58.1,42.95,100,9,70.61
2018-08-24 10:00:00+00:00,58.7,42.3,118.5,9.05,70.61
2018-08-24 10:30:00+00:00,59.65,42.1,181.5,9.6,70.52
2018-08-24 11:00:00+00:00,61.3,41.75,200.5,9.55,70.43
2018-08-24 11:30:00+00:00,61.7,40.95,251,9.85,70.34
2018-08-24 12:00:00+00:00,62.5,41,269,9.95,70.34
2018-08-24 12:30:00+00:00,63.75,41.5,322.5,9.85,70.25
2018-08-24 13:00:00+00:00,63.6,41.25,350.5,10.6,70.16
2018-08-24 13:30:00+00:00,63.35,41.1,387,11.25,70.16
2018-08-24 14:00:00+00:00,63.05,41.25,401.5,11.25,70.07
2018-08-24 14:30:00+00:00,63.55,41.35,425,11.6,70.16
2018-08-24 15:00:00+00:00,64.1,41.55,426.5,11.5,70.07
2018-08-24 15:30:00+00:00,63.55,41.65,424.5,11.5,70.07
2018-08-24 16:00:00+00:00,63.55,41.65,421,11.5,70.07
2018-08-24 16:30:00+00:00,63.75,41.65,414.5,11.5,70.16
2018-08-24 17:00:00+00:00,63.25,41.75,429,11.5,70.16
2018-08-24 17:30:00+00:00,63.45,41.8,402.5,11.5,70.16
2018-08-24 18:00:00+00:00,63.65,41.85,362.5,10.95,70.34
2018-08-24 18:30:00+00:00,63.55,42.9,332.5,10.6,70.34
2018-08-24 19:00:00+00:00,62.85,42.35,327.5,10.25,70.43
2018-08-24 19:30:00+00:00,62.65,42.25,246,10.05,70.52
2018-08-24 20:00:00+00:00,62,42.15,195.5,8.85,70.52
2018-08-24 20:30:00+00:00,61.2,42.15,163,8.45,70.7
2018-08-24 21:00:00+00:00,59.95,42.2,128,8.85,70.7
2018-08-24 21:30:00+00:00,58.7,42.5,103,8.95,70.7
2018-08-24 22:00:00+00:00,57.55,42.15,84,8.8,70.7
2018-08-24 22:30:00+00:00,56.5,42.7,65.5,8.9,70.61
2018-08-24 23:00:00+00:00,54.9,42.65,51,8.75,70.7
2018-08-24 23:30:00+00:00,54.35,42.1,46.5,4.35,70.61
2018-08-25 00:00:00+00:00,53.7,42.75,51,5.1,70.7
2018-08-25 00:30:00+00:00,53.9,42.65,46,5,70.61
2018-08-25 01:00:00+00:00,54.05,42.9,49.5,4.8,70.7
2018-08-25 01:30:00+00:00,54.25,42.8,47,4.7,70.7
2018-08-25 02:00:00+00:00,54.25,43,45.5,4.65,70.7
2018-08-25 02:30:00+00:00,54.5,43.1,41.5,4.45,70.61
2018-08-25 03:00:00+00:00,54.7,43.2,47,4.5,70.61
2018-08-25 03:30:00+00:00,54.6,44.2,46.5,4.5,70.7
2018-08-25 04:00:00+00:00,55.15,43.8,46,4.5,70.61
2018-08-25 04:30:00+00:00,54.9,43.5,48.5,4.5,70.52
2018-08-25 05:00:00+00:00,54.65,43.7,44,5.25,70.52
2018-08-25 05:30:00+00:00,54.65,43.25,50,5.55,70.52
2018-08-25 06:00:00+00:00,54.4,43.6,48,5.4,70.52
2018-08-25 06:30:00+00:00,54.4,43.3,45,5.4,70.52
2018-08-25 07:00:00+00:00,54.5,43.55,49,5.4,70.52
2018-08-25 07:30:00+00:00,54.4,43.9,46.5,5.1,70.52
2018-08-25 08:00:00+00:00,54.7,43.9,44,4.6,70.52
2018-08-25 08:30:00+00:00,54.7,44.2,45,4.6,70.52
2018-08-25 09:00:00+00:00,54.95,44.75,46.5,4.85,70.43
2018-08-25 09:30:00+00:00,57.15,43.85,93,5.25,70.52
2018-08-25 10:00:00+00:00,59,42.45,150.5,5.65,70.52
2018-08-25 10:30:00+00:00,60.55,42.3,210.5,6.1,70.34
2018-08-25 11:00:00+00:00,61.9,42.2,251.5,6.1,70.34
2018-08-25 11:30:00+00:00,62.7,41.9,275.5,6.1,70.16
2018-08-25 12:00:00+00:00,63.35,41.35,318,6.4,70.16
2018-08-25 12:30:00+00:00,63.55,40.9,361,6.8,70.16
2018-08-25 13:00:00+00:00,64.3,40.8,377.5,6.8,69.98
2018-08-25 13:30:00+00:00,64.3,40.75,378,6.7,69.98
2018-08-25 14:00:00+00:00,63.8,40.65,403.5,7.45,69.98
2018-08-25 14:30:00+00:00,64.3,40.5,427.5,7.8,69.98
2018-08-25 15:00:00+00:00,64.4,40.5,393.5,7.3,69.89
2018-08-25 15:30:00+00:00,65.5,40.5,369.5,6.8,69.8
2018-08-25 16:00:00+00:00,65.35,40.55,376.5,6.8,69.8
2018-08-25 16:30:00+00:00,65.55,40.6,369,7.05,69.89
2018-08-25 17:00:00+00:00,65.55,40.8,365,6.85,69.98
2018-08-25 17:30:00+00:00,65.3,40.95,369,6.4,69.98
2018-08-25 18:00:00+00:00,64.9,41,356.5,7,70.07
2018-08-25 18:30:00+00:00,65,41.5,339,7,70.16
2018-08-25 19:00:00+00:00,65,42.05,333,7,70.34
2018-08-25 19:30:00+00:00,63.95,41.55,312,7,70.52
2018-08-25 20:00:00+00:00,63.2,41.5,234.5,6.1,70.61
2018-08-25 20:30:00+00:00,62.85,41.65,209.5,5.4,70.7
2018-08-25 21:00:00+00:00,61.75,42,182.5,5.45,70.79
2018-08-25 21:30:00+00:00,60.9,42.1,160,5.5,70.79
2018-08-25 22:00:00+00:00,59.85,42.05,127.5,5.25,70.79
2018-08-25 22:30:00+00:00,59.2,41.95,102.5,5.1,70.79
2018-08-25 23:00:00+00:00,58.1,41.8,88,5.1,70.79
2018-08-25 23:30:00+00:00,57.05,41.8,72,4.8,70.7
2018-08-26 00:00:00+00:00,55.6,42,58.5,5.1,70.7
2018-08-26 00:30:00+00:00,54,42.4,50,4.95,70.7
2018-08-26 01:00:00+00:00,53.8,42.55,47.5,4.9,70.79
2018-08-26 01:30:00+00:00,53.8,42.8,50.5,4.8,70.79
2018-08-26 02:00:00+00:00,53.9,42.8,51,4.9,70.82
2018-08-26 02:30:00+00:00,53.8,42.9,49.5,4.95,70.79
2018-08-26 03:00:00+00:00,53.95,42.85,46,4.95,70.7
2018-08-26 03:30:00+00:00,54.05,43,46.5,4.95,70.7
2018-08-26 04:00:00+00:00,54.3,43.1,49,4.9,70.7
2018-08-26 04:30:00+00:00,54.4,43.3,45.5,4.9,70.7
2018-08-26 05:00:00+00:00,54.55,43.2,46,4.9,70.7
2018-08-26 05:30:00+00:00,54.35,42.95,46.5,4.95,70.7
2018-08-26 06:00:00+00:00,54.2,42.8,48.5,4.9,70.7
2018-08-26 06:30:00+00:00,54.2,43.05,46.5,4.9,70.7
2018-08-26 07:00:00+00:00,54.25,42.85,47.5,4.9,70.7
2018-08-26 07:30:00+00:00,53.95,42.65,46.5,4.95,70.61
2018-08-26 08:00:00+00:00,54.15,43.1,47,4.9,70.61
2018-08-26 08:30:00+00:00,54.25,43.9,44,5,70.52
2018-08-26 09:00:00+00:00,56.45,43.75,75,5.5,70.61
2018-08-26 09:30:00+00:00,58.7,42.6,113.5,6.3,70.61
2018-08-26 10:00:00+00:00,60.2,42.6,178,9.05,70.52
2018-08-26 10:30:00+00:00,61.55,42.4,248.5,11.35,70.43
2018-08-26 11:00:00+00:00,62.3,42,272.5,10.7,70.34
2018-08-26 11:30:00+00:00,63,41.75,289,10.45,70.34
2018-08-26 12:00:00+00:00,63.4,41.1,299.5,11.4,70.25
2018-08-26 12:30:00+00:00,63.8,41.4,313,11.1,70.16
2018-08-26 13:00:00+00:00,64.1,41.4,331,10.95,70.16
2018-08-26 13:30:00+00:00,64.2,41.65,345.5,10.9,70.16
2018-08-26 14:00:00+00:00,64.3,41.7,349.5,10.9,69.98
2018-08-26 14:30:00+00:00,64.55,41.6,348.5,10.85,69.98
2018-08-26 15:00:00+00:00,65.05,41.4,351,11.9,69.98
2018-08-26 15:30:00+00:00,65.4,41.1,346.5,11.45,69.98
2018-08-26 16:00:00+00:00,65.25,41.05,353,11.1,69.8
2018-08-26 16:30:00+00:00,65.4,41.1,345.5,11.1,69.98
2018-08-26 17:00:00+00:00,65.2,41.25,341.5,10.95,70.07
2018-08-26 17:30:00+00:00,65,41.3,344.5,10.7,70.16
2018-08-26 18:00:00+00:00,64.55,41.4,332.5,10.6,70.25
2018-08-26 18:30:00+00:00,64.05,41.5,291,10.6,70.34
2018-08-26 19:00:00+00:00,63.7,41.55,256.5,10.05,70.52
2018-08-26 19:30:00+00:00,62.9,41.75,216,10.45,70.7
2018-08-26 20:00:00+00:00,61.7,41.5,175,9.9,70.88
2018-08-26 20:30:00+00:00,60.7,41.7,144.5,8.95,70.97
2018-08-26 21:00:00+00:00,59.8,41.95,115,9.2,71.06
2018-08-26 21:30:00+00:00,58.8,42.4,93.5,9.8,71.06
2018-08-26 22:00:00+00:00,57.75,42.45,79,9.65,70.88
2018-08-26 22:30:00+00:00,56.7,42.35,65,9.45,70.97
2018-08-26 23:00:00+00:00,55.35,42.4,58,9.6,70.88
2018-08-26 23:30:00+00:00,55.05,43,58,9.4,70.88
2018-08-27 00:00:00+00:00,54.85,42.95,50.5,9.4,70.97
2018-08-27 00:30:00+00:00,54.3,43.3,51.5,9.45,71.06
2018-08-27 01:00:00+00:00,54.5,43.2,50,9.5,
2018-08-27 01:30:00+00:00,54.45,43.6,46,9.25,
2018-08-27 02:00:00+00:00,54.55,43.6,48.5,9.25,
2018-08-27 02:30:00+00:00,54.65,43.9,46,9.3,
2018-08-27 03:00:00+00:00,55.05,43.95,48.5,9.45,
2018-08-27 03:30:00+00:00,54.75,43.7,48,10.1,
2018-08-27 04:00:00+00:00,54.8,43.65,46.5,10.2,
2018-08-27 04:30:00+00:00,54.75,43.8,47.5,10.2,70.79
2018-08-27 05:00:00+00:00,54.6,43.55,49.5,10.25,70.79
2018-08-27 05:30:00+00:00,54.6,43.3,49,10.25,70.7
2018-08-27 06:00:00+00:00,55.15,43.15,51.5,10.4,70.7
2018-08-27 06:30:00+00:00,54.5,42.75,59,9.9,70.7
2018-08-27 07:00:00+00:00,54.65,42.55,50.5,9.05,70.7
2018-08-27 07:30:00+00:00,54.6,42.15,53.5,8.7,70.7
2018-08-27 08:00:00+00:00,54.7,42.4,57.5,8.55,70.61
2018-08-27 08:30:00+00:00,55.1,42.55,61.5,8.65,70.61
2018-08-27 09:00:00+00:00,57.95,41.1,105.5,9.65,70.7
2018-08-27 09:30:00+00:00,58.75,40.6,153,10,70.61
2018-08-27 10:00:00+00:00,59.4,40.35,193,9.5,70.7
2018-08-27 10:30:00+00:00,60.4,40.5,226.5,9.45,70.7
2018-08-27 11:00:00+00:00,61.6,40.8,264,10.1,70.61
2018-08-27 11:30:00+00:00,62.5,41.25,281,11,70.52
2018-08-27 12:00:00+00:00,63,40.95,301,11.1,70.43
2018-08-27 12:30:00+00:00,63.7,40.6,341.5,10.6,70.34
2018-08-27 13:00:00+00:00,63.7,40.55,351,10.6,70.34
2018-08-27 13:30:00+00:00,63.5,40.5,371,11.3,70.34
2018-08-27 14:00:00+00:00,63.55,41,368.5,11.35,70.52
2018-08-27 14:30:00+00:00,63.8,41.9,383,10.9,70.7
2018-08-27 15:00:00+00:00,63.8,41.7,397,11.85,70.61
2018-08-27 15:30:00+00:00,64.15,41.3,375,11.7,70.43
2018-08-27 16:00:00+00:00,64.05,41.3,391,12.15,70.34
2018-08-27 16:30:00+00:00,63.75,41.6,409.5,12.1,70.34
