,return_temp,supply_temp,water_flow,power,room_temp
2018-07-14 17:30:00+00:00,58.695,40.175,441.795,6,72.5
2018-07-14 18:00:00+00:00,58.68,40.1,354.85,5.35,72.5
2018-07-14 18:30:00+00:00,58.225,39.725,350.24,5.2,72.5
2018-07-14 19:00:00+00:00,57.675,39.715,343.285,5.25,72.5
2018-07-14 19:30:00+00:00,57.17,39.575,331.295,5.3,72.5
2018-07-14 20:00:00+00:00,56.84,39.315,309.305,4.4,72.5
2018-07-14 20:30:00+00:00,57.175,38.94,248.87,3.2,72.5
2018-07-14 21:00:00+00:00,58.02,38.82,199.925,2.45,72.5
2018-07-14 21:30:00+00:00,59.135,38.86,166.63,1.4,72.5
2018-07-14 22:00:00+00:00,59.66,39.06,167.825,1.4,72.5
2018-07-14 22:30:00+00:00,58.575,39.18,158.335,1.4,72.375
2018-07-14 23:00:00+00:00,59.76,39,136.875,0.7,72.25
2018-07-14 23:30:00+00:00,58.445,38.89,96.865,0.7,72.25
2018-07-15 00:00:00+00:00,56.06,38.875,84.53,0.7,72.5
2018-07-15 00:30:00+00:00,52.98,40.23,107.325,0.7,72.75
2018-07-15 01:00:00+00:00,52.265,39.235,117.78,0.7,72.75
2018-07-15 01:30:00+00:00,51.115,38.955,120.375,0.7,72.75
2018-07-15 02:00:00+00:00,50.85,38.94,121.91,0.7,72.75
2018-07-15 02:30:00+00:00,50.765,38.895,119.895,0.7,72.75
2018-07-15 03:00:00+00:00,50.69,38.93,116.675,0.7,72.75
2018-07-15 03:30:00+00:00,50.91,38.935,113.09,1.4,73.25
2018-07-15 04:00:00+00:00,50.905,39.115,114.285,1.4,73.25
2018-07-15 04:30:00+00:00,50.94,38.685,110.25,1.4,73.25
2018-07-15 05:00:00+00:00,51.105,38.665,106.99,1.4,73.25
2018-07-15 05:30:00+00:00,51.18,38.55,105.455,1.4,73.25
2018-07-15 06:00:00+00:00,50.89,37.855,103.78,1.4,73.25
2018-07-15 06:30:00+00:00,50.86,38.02,103.155,1.4,73.25
2018-07-15 07:00:00+00:00,52.105,37.98,131.895,1,73.25
2018-07-15 07:30:00+00:00,58.69,38.1,83.625,0.6,72.25
2018-07-15 08:00:00+00:00,59.66,38.105,97.82,0.6,71.75
2018-07-15 08:30:00+00:00,60.345,38.09,150.17,0.6,72
2018-07-15 09:00:00+00:00,58.745,38.28,212.835,2.85,72.5
2018-07-15 09:30:00+00:00,58.415,38.275,242.915,4.8,72.5
2018-07-15 10:00:00+00:00,58.205,38.545,265.55,5.1,72.5
2018-07-15 10:30:00+00:00,57.925,38.795,282.155,4.2,72.5
2018-07-15 11:00:00+00:00,58.42,38.755,304.56,4.35,72.5
2018-07-15 11:30:00+00:00,58.555,38.935,332.425,4.95,72.5
2018-07-15 12:00:00+00:00,58.605,39.16,360.985,5.4,72
2018-07-15 12:30:00+00:00,58.82,39.49,385.205,5.4,72
2018-07-15 13:00:00+00:00,58.875,39.745,400.6,5.6,72
2018-07-15 13:30:00+00:00,59.105,40.575,422.85,5.75,72
2018-07-15 14:00:00+00:00,58.635,38.97,430,5.9,72
2018-07-15 14:30:00+00:00,59.07,40.4,447.555,5.9,72
2018-07-15 15:00:00+00:00,58.62,39.05,458.645,6.1,72
2018-07-15 15:30:00+00:00,58.94,39.6,465.37,6.1,72
2018-07-15 16:00:00+00:00,58.34,38.97,453.755,6.1,72
2018-07-15 16:30:00+00:00,58.715,38.975,439.265,6.1,72
2018-07-15 17:00:00+00:00,58.53,38.895,441.005,6,72
2018-07-15 17:30:00+00:00,58.17,38.91,389.855,5.6,72
2018-07-15 18:00:00+00:00,57.62,38.96,334.245,5.3,72
2018-07-15 18:30:00+00:00,57.29,38.855,330.795,5.3,72
2018-07-15 19:00:00+00:00,56.895,38.8,314.01,4.9,72
2018-07-15 19:30:00+00:00,57.035,38.885,277.025,4.1,72
2018-07-15 20:00:00+00:00,57.675,38.875,234.815,2.7,72
2018-07-15 20:30:00+00:00,58.255,38.805,192.435,2.65,72
2018-07-15 21:00:00+00:00,59.085,38.9,167.785,1.6,72
2018-07-15 21:30:00+00:00,59.275,38.9,166.67,0.9,72
2018-07-15 22:00:00+00:00,58.355,38.965,152.765,0.9,72
2018-07-15 22:30:00+00:00,58.995,39.08,120.85,0.2,72
2018-07-15 23:00:00+00:00,59.095,39.385,105.27,0.2,72
2018-07-15 23:30:00+00:00,56.715,39.065,94.03,0.2,72
2018-07-16 00:00:00+00:00,54.02,39.025,89,0.2,72
2018-07-16 00:30:00+00:00,52.795,39.015,104.07,0.55,72
2018-07-16 01:00:00+00:00,51.62,39.98,117.36,1.7,72.125
2018-07-16 01:30:00+00:00,50.33,38.515,122.005,1.7,72.25
2018-07-16 02:00:00+00:00,50.015,38.6,121.815,1.7,72.25
2018-07-16 02:30:00+00:00,50.01,38.535,119.365,1.7,72.5
2018-07-16 03:00:00+00:00,50.05,38.565,116.305,1.7,72.5
2018-07-16 03:30:00+00:00,50.17,38.485,114.045,1.7,72.5
2018-07-16 04:00:00+00:00,50.23,38.48,112.275,1.7,72.5
2018-07-16 04:30:00+00:00,50.725,38.575,108.53,1.35,72.5
2018-07-16 05:00:00+00:00,53.255,38.64,98.84,0.65,72.5
2018-07-16 05:30:00+00:00,59.16,38.65,87.085,0.3,72.5
2018-07-16 06:00:00+00:00,58.8,37.83,77.25,0.3,72.5
2018-07-16 06:30:00+00:00,57.98,38.06,67.55,0.3,72
2018-07-16 07:00:00+00:00,58.115,38.2,70.095,0.3,72
2018-07-16 07:30:00+00:00,58.585,38.265,73.645,0.3,72
2018-07-16 08:00:00+00:00,57.43,38.13,120.52,0.7,71.75
2018-07-16 08:30:00+00:00,55.93,38.325,168.635,2.9,71.5
2018-07-16 09:00:00+00:00,56.04,38.25,201.07,4.25,71.5
2018-07-16 09:30:00+00:00,56.76,38.255,236.68,5.85,71.625
2018-07-16 10:00:00+00:00,57.22,38.485,246.79,4.25,71.75
2018-07-16 10:30:00+00:00,57.965,38.72,271.985,4,71.75
2018-07-16 11:00:00+00:00,58.29,38.705,280.385,4,71.75
2018-07-16 11:30:00+00:00,58.64,38.9,301.865,4.25,71.75
2018-07-16 12:00:00+00:00,59.39,39.52,354.7,5.2,71.75
2018-07-16 12:30:00+00:00,59.18,39.745,381.22,5.25,71.75
2018-07-16 13:00:00+00:00,58.745,38.985,403.96,5.8,71.75
2018-07-16 13:30:00+00:00,58.895,38.92,422.525,5.8,71.75
2018-07-16 14:00:00+00:00,59.23,40.14,457.35,6,71.75
2018-07-16 14:30:00+00:00,58.285,39.685,483.12,6.2,71.75
2018-07-16 15:00:00+00:00,58.15,39.255,483.05,6.2,71.75
2018-07-16 15:30:00+00:00,58.29,39.065,481.335,6.2,71.75
2018-07-16 16:00:00+00:00,58.35,39.15,482.015,6.2,71.75
2018-07-16 16:30:00+00:00,58.215,39.14,482.02,6.2,71.75
2018-07-16 17:00:00+00:00,58.505,39.115,482.74,6.2,71.875
2018-07-16 17:30:00+00:00,58.735,39.32,487.135,6.15,72
2018-07-16 18:00:00+00:00,58.68,39.36,490.315,6.3,72
2018-07-16 18:30:00+00:00,58.52,39.22,483.735,6.3,72
2018-07-16 19:00:00+00:00,58.94,39.13,463.165,6.3,72
2018-07-16 19:30:00+00:00,58.75,39.82,483.025,6.3,72
2018-07-16 20:00:00+00:00,58.635,39.53,444.54,6.1,72
2018-07-16 20:30:00+00:00,58.385,39.175,362.28,5.15,72
2018-07-16 21:00:00+00:00,58.075,38.965,297.28,3.25,72
2018-07-16 21:30:00+00:00,58.865,38.685,241.1,2.95,72
2018-07-16 22:00:00+00:00,59.355,38.79,216.865,1.25,72
2018-07-16 22:30:00+00:00,58.795,39.41,201.945,1.5,72
2018-07-16 23:00:00+00:00,58.48,38.995,139.24,0.3,72
2018-07-16 23:30:00+00:00,59.98,39.735,107.28,0.3,71.375
2018-07-17 00:00:00+00:00,59.355,38.91,106.36,0.3,71.25
2018-07-17 00:30:00+00:00,57.625,39.01,90.92,0.3,71.5
2018-07-17 01:00:00+00:00,56.62,39.005,86.11,0.3,72
2018-07-17 01:30:00+00:00,55.38,38.735,103.775,0.3,72.25
2018-07-17 02:00:00+00:00,54.215,38.685,115.2,0.7,72.25
2018-07-17 02:30:00+00:00,53.63,38.585,119.76,1.1,72.25
2018-07-17 03:00:00+00:00,53.655,38.63,106.275,1.1,72.25
2018-07-17 03:30:00+00:00,53.82,38.675,115.445,1.8,72.5
2018-07-17 04:00:00+00:00,53.73,38.65,113.955,1.8,72.5
2018-07-17 04:30:00+00:00,52.71,38.39,111.125,1.8,72.5
2018-07-17 05:00:00+00:00,53.44,37.91,89.52,1.05,72.5
2018-07-17 05:30:00+00:00,59.35,38.12,58.295,0.3,72
2018-07-17 06:00:00+00:00,60.31,38.345,60.65,0.3,72
2018-07-17 06:30:00+00:00,58.86,38.245,57.085,0.3,71.5
2018-07-17 07:00:00+00:00,58.71,38.35,58,0.3,71.5
2018-07-17 07:30:00+00:00,58.415,38.135,71.485,0.3,71.75
2018-07-17 08:00:00+00:00,57.715,38.06,103.825,0.65,71.5
2018-07-17 08:30:00+00:00,56.21,38.31,166.15,2.45,71.5
2018-07-17 09:00:00+00:00,56.675,38.385,204.675,3.9,71.5
2018-07-17 09:30:00+00:00,57.145,38.345,249.725,4.65,71.75
2018-07-17 10:00:00+00:00,59.195,40.585,287.29,4.5,71.75
2018-07-17 10:30:00+00:00,57.8,39.115,289.69,4.6,71.75
2018-07-17 11:00:00+00:00,58.38,39.125,313.87,4.75,71.75
2018-07-17 11:30:00+00:00,59.21,39.37,343.57,5,71.75
2018-07-17 12:00:00+00:00,58.63,38.47,349.165,5.1,71.75
2018-07-17 12:30:00+00:00,59.055,38.625,383.91,5.3,71.75
2018-07-17 13:00:00+00:00,58.92,41.14,419.505,5.55,71.75
2018-07-17 13:30:00+00:00,58.67,39.77,469.16,6,71.75
2018-07-17 14:00:00+00:00,58.385,40.015,500.955,6.2,71.75
2018-07-17 14:30:00+00:00,58.605,40.175,513.475,6.4,71.75
2018-07-17 15:00:00+00:00,58.66,40.185,514.53,6.4,71.75
2018-07-17 15:30:00+00:00,58.33,39.945,514.11,6.4,71.75
2018-07-17 16:00:00+00:00,58.215,39.795,502.12,6.5,71.75
2018-07-17 16:30:00+00:00,58.455,39.455,485.09,6.45,71.75
2018-07-17 17:00:00+00:00,58.575,39.34,479.91,6.4,71.75
2018-07-17 17:30:00+00:00,58.8,39.495,476.98,6.3,71.75
2018-07-17 18:00:00+00:00,59.105,39.77,471.885,6.4,71.75
2018-07-17 18:30:00+00:00,59.075,39.675,473.505,6.4,71.75
2018-07-17 19:00:00+00:00,59.01,39.745,466.035,6.15,71.75
2018-07-17 19:30:00+00:00,58.955,39.505,433.795,6.1,71.75
2018-07-17 20:00:00+00:00,58.635,39.185,399.41,5.7,71.75
2018-07-17 20:30:00+00:00,57.67,38.91,350.82,5.4,71.75
2018-07-17 21:00:00+00:00,58.505,39.57,289.79,3.95,71.75
2018-07-17 21:30:00+00:00,58.815,38.975,253.085,3.25,71.75
2018-07-17 22:00:00+00:00,58.93,38.815,231.305,2.2,71.75
2018-07-17 22:30:00+00:00,58.705,38.78,201.645,0.8,71.75
2018-07-17 23:00:00+00:00,59.525,38.77,149.215,0.8,71.75
2018-07-17 23:30:00+00:00,58.67,38.795,124.17,0.8,71.75
2018-07-18 00:00:00+00:00,60.155,40,113.13,0.8,71.5
2018-07-18 00:30:00+00:00,57.545,38.66,99.79,0.8,71.5
2018-07-18 01:00:00+00:00,55.89,38.53,93.845,0.8,72
2018-07-18 01:30:00+00:00,54.41,38.3,113.37,0.8,72.25
2018-07-18 02:00:00+00:00,53.61,38.29,121.965,0.8,72.25
2018-07-18 02:30:00+00:00,53.115,38.18,123.25,0.8,72.25
2018-07-18 03:00:00+00:00,53.685,38.225,118.17,1.5,72.5
2018-07-18 03:30:00+00:00,53.69,39.285,118.355,1.5,72.75
2018-07-18 04:00:00+00:00,54.575,38.71,115.675,1.5,72.75
2018-07-18 04:30:00+00:00,52.585,38.01,114.235,1.5,72.75
2018-07-18 05:00:00+00:00,53.33,37.95,96.67,1.05,72.75
2018-07-18 05:30:00+00:00,58.78,38.045,74.415,0.6,72.75
2018-07-18 06:00:00+00:00,59.62,38.085,70.58,0.6,72.375
2018-07-18 06:30:00+00:00,58.835,38.19,69.67,0.6,72
2018-07-18 07:00:00+00:00,58.835,38.365,75.615,0.6,72
2018-07-18 07:30:00+00:00,58.8,38.22,101.38,0.6,71.875
2018-07-18 08:00:00+00:00,57.735,38.435,141.11,1,71.75
2018-07-18 08:30:00+00:00,57.555,38.285,187.07,2.5,71.75
2018-07-18 09:00:00+00:00,57.62,38.345,236.63,5.3,72
2018-07-18 09:30:00+00:00,57.845,38.46,271.22,4.5,72
2018-07-18 10:00:00+00:00,58.735,40.27,306.18,4.65,72
2018-07-18 10:30:00+00:00,58.45,39.115,316.03,4.8,72
2018-07-18 11:00:00+00:00,58.85,39.375,335.115,4.95,72
2018-07-18 11:30:00+00:00,59.405,41.105,377.725,5.3,72
2018-07-18 12:00:00+00:00,59.345,41.455,399.115,5.55,72
2018-07-18 12:30:00+00:00,59.625,41.025,454.27,5.9,72
2018-07-18 13:00:00+00:00,59.295,42.395,494.18,6.2,72
2018-07-18 13:30:00+00:00,58.77,40.515,506.705,6.4,72
2018-07-18 14:00:00+00:00,59.565,40.77,511.545,6.4,72.25
2018-07-18 14:30:00+00:00,59.8,40.24,514.59,6.45,72.5
2018-07-18 15:00:00+00:00,58.2,39.985,506.52,6.5,72.5
2018-07-18 15:30:00+00:00,58.31,39.315,505.88,6.4,72.5
2018-07-18 16:00:00+00:00,58.28,39.485,507.76,6.5,72.5
2018-07-18 16:30:00+00:00,58.03,39.235,507.475,6.5,72.5
2018-07-18 17:00:00+00:00,58.76,39.305,486.71,6.5,72.5
2018-07-18 17:30:00+00:00,58.785,39.46,486.465,6.3,72.5
2018-07-18 18:00:00+00:00,58.98,39.715,487.655,6.3,72.5
2018-07-18 18:30:00+00:00,59.045,39.715,505.605,6.45,72.5
2018-07-18 19:00:00+00:00,58.465,39.59,500.29,6.4,72.5
2018-07-18 19:30:00+00:00,58.805,39.215,424.17,5.9,72.5
2018-07-18 20:00:00+00:00,58.405,39.125,398.145,5.9,72.5
2018-07-18 20:30:00+00:00,57.78,38.95,373.355,5.65,72.5
2018-07-18 21:00:00+00:00,58.19,38.805,306.68,3.5,72.5
2018-07-18 21:30:00+00:00,58.96,38.555,260.24,1.55,72.5
2018-07-18 22:00:00+00:00,59.555,38.56,223.625,0.6,72
2018-07-18 22:30:00+00:00,59.515,38.78,210.825,0.6,72
2018-07-18 23:00:00+00:00,58.875,38.68,201.75,0.6,72
2018-07-18 23:30:00+00:00,59.03,38.55,153.44,0.6,72
2018-07-19 00:00:00+00:00,59.825,39.57,127.915,0.6,72
2018-07-19 00:30:00+00:00,58.005,39.795,98.405,0.6,71.75
2018-07-19 01:00:00+00:00,55.85,39.06,100.04,0.6,72.25
2018-07-19 01:30:00+00:00,54.375,38.77,114.905,0.6,72.5
2018-07-19 02:00:00+00:00,53.7,38.57,119.86,0.6,72.5
2018-07-19 02:30:00+00:00,53.455,38.49,117.84,0.6,72.5
2018-07-19 03:00:00+00:00,53.64,38.68,117.84,0.6,72.5
2018-07-19 03:30:00+00:00,54.055,38.875,117.265,0.6,72.5
2018-07-19 04:00:00+00:00,53.695,38.04,115.05,0.6,73
2018-07-19 04:30:00+00:00,52.615,38.02,113.42,0.6,73
2018-07-19 05:00:00+00:00,53.485,38.05,93.33,0.6,72.75
2018-07-19 05:30:00+00:00,59.185,38.235,74.89,0.6,72.125
2018-07-19 06:00:00+00:00,59.515,38.165,71.58,0.6,72.375
2018-07-19 06:30:00+00:00,58.64,38.205,67.03,0.6,71.75
2018-07-19 07:00:00+00:00,58.865,38.2,78.78,0.6,71.75
2018-07-19 07:30:00+00:00,58.835,38.01,125.56,0.6,72
2018-07-19 08:00:00+00:00,57.93,38.085,197.725,0.6,72
2018-07-19 08:30:00+00:00,57.105,38.195,238.5,0.6,72
2018-07-19 09:00:00+00:00,57.72,38.52,255.77,4.2,72
2018-07-19 09:30:00+00:00,58.23,38.77,275.16,4.2,72
2018-07-19 10:00:00+00:00,58.125,38.73,298.8,5,72
2018-07-19 10:30:00+00:00,58.215,38.87,308.11,5,72
2018-07-19 11:00:00+00:00,58.785,39.145,338.105,5,72
2018-07-19 11:30:00+00:00,59.645,41.13,376.615,5.45,72
2018-07-19 12:00:00+00:00,59.38,40.53,390.3,5.6,72
2018-07-19 12:30:00+00:00,59.355,41.89,425.835,6,72
2018-07-19 13:00:00+00:00,59,39.825,457.935,6,72
2018-07-19 13:30:00+00:00,58.665,39.755,471.535,6.3,72
2018-07-19 14:00:00+00:00,58.69,40.065,476.54,6.3,72.25
2018-07-19 14:30:00+00:00,58.735,40.07,485.745,6.3,72.25
2018-07-19 15:00:00+00:00,58.425,39.63,486.315,6.3,72.25
2018-07-19 15:30:00+00:00,58.13,39.335,480.34,6.3,72.25
2018-07-19 16:00:00+00:00,58.44,39.255,454.425,6.3,72.25
2018-07-19 16:30:00+00:00,59.035,39.19,439.695,6.2,72.25
2018-07-19 17:00:00+00:00,59.085,39.355,440.12,6.1,72.25
2018-07-19 17:30:00+00:00,59.01,39.61,442.06,6.1,72.25
2018-07-19 18:00:00+00:00,58.72,39.695,443.55,6.05,72.25
2018-07-19 18:30:00+00:00,58.865,39.775,437.155,6,72.25
2018-07-19 19:00:00+00:00,58.57,39.75,415.905,6,72.25
2018-07-19 19:30:00+00:00,58.18,39.505,369.565,5.75,72.25
2018-07-19 20:00:00+00:00,58.035,38.88,320.67,5.1,72.25
2018-07-19 20:30:00+00:00,58.33,38.845,265.61,3.55,72.25
2018-07-19 21:00:00+00:00,58.55,38.97,229.825,2.4,72.25
2018-07-19 21:30:00+00:00,59.12,39.055,214.12,0.5,72.25
2018-07-19 22:00:00+00:00,59.235,39.085,209.19,0.5,72.25
2018-07-19 22:30:00+00:00,59.975,39.09,185.525,0.5,72.25
2018-07-19 23:00:00+00:00,60.505,39.265,181.545,0.5,72.25
2018-07-19 23:30:00+00:00,60.165,39.275,198.39,0.5,72
2018-07-20 00:00:00+00:00,59.37666667,39.15,191.17,0.5,72
2018-07-20 00:30:00+00:00,57.645,39.255,148.39,0.5,71.75
2018-07-20 01:00:00+00:00,56.095,39.125,117.595,0.5,72
2018-07-20 01:30:00+00:00,55.015,39.06,127.185,0.5,72
2018-07-20 02:00:00+00:00,54.34,39.155,128.005,0.5,72
2018-07-20 02:30:00+00:00,54.28,39.14,129.725,0.5,72.5
2018-07-20 03:00:00+00:00,54.315,39.175,127.765,0.5,72.5
2018-07-20 03:30:00+00:00,54.35,39.1,124.84,0.5,72.5
2018-07-20 04:00:00+00:00,54.535,39.08,118.84,0.5,72.5
2018-07-20 04:30:00+00:00,54.785,41.81,114.58,0.5,72.5
2018-07-20 05:00:00+00:00,56.93,39.505,121.58,0.5,72.5
2018-07-20 05:30:00+00:00,61.58,38.885,98.74,0.5,71.75
2018-07-20 06:00:00+00:00,60.21,38.835,84.975,0.5,71.5
2018-07-20 06:30:00+00:00,59.665,38.89,78.25,0.5,71.75
2018-07-20 07:00:00+00:00,59.2,38.455,86.505,0.5,71.75
2018-07-20 07:30:00+00:00,58.37,38.06,111.5,0.5,71.5
2018-07-20 08:00:00+00:00,57.44,38.04,157.52,0.5,71.25
2018-07-20 08:30:00+00:00,56.75,38.23,225.495,0.5,71.75
2018-07-20 09:00:00+00:00,56.96,38.73,275.45,0.5,71.75
2018-07-20 09:30:00+00:00,57.33,39.145,299.76,4.1,71.75
2018-07-20 10:00:00+00:00,58.035,39.3,325.475,4.9,71.75
2018-07-20 10:30:00+00:00,58.19,39.405,340.865,5.05,71.75
2018-07-20 11:00:00+00:00,58.66,39.64,349.6,5.2,71.75
2018-07-20 11:30:00+00:00,58.89,39.66,361.075,5.2,71.75
2018-07-20 12:00:00+00:00,59.055,39.73,375.945,5.35,71.75
2018-07-20 12:30:00+00:00,59.245,39.85,381.235,5.5,71.75
2018-07-20 13:00:00+00:00,59.34,40.07,392.495,5.5,71.75
2018-07-20 13:30:00+00:00,59.465,40.2,409.045,5.5,71.75
2018-07-20 14:00:00+00:00,59.18,40.26,426.94,5.9,71.75
2018-07-20 14:30:00+00:00,59.02,40.395,440.31,5.9,72.25
2018-07-20 15:00:00+00:00,59.615,43.755,470.06,6.15,72.25
2018-07-20 15:30:00+00:00,58.805,41.78,494.03,6.3,72.5
2018-07-20 16:00:00+00:00,58.89,42.06,497.73,6.3,72.25
2018-07-20 16:30:00+00:00,58.825,41.76,497.455,6.3,72.25
2018-07-20 17:00:00+00:00,58.425,41.65,495.52,6.3,72.75
2018-07-20 17:30:00+00:00,59.05,41.56,444.34,6.3,72.75
2018-07-20 18:00:00+00:00,58.865,41.125,424.205,5.8,72.75
2018-07-20 18:30:00+00:00,58.97,41.05,399.73,5.8,72.75
2018-07-20 19:00:00+00:00,58.68,40.745,386.105,5.8,72.75
2018-07-20 19:30:00+00:00,58.145,40.615,355.75,5.4,72.75
2018-07-20 20:00:00+00:00,57.91,40.265,330.99,4.9,72.75
2018-07-20 20:30:00+00:00,58.05,39.675,296.73,3.8,72.5
2018-07-20 21:00:00+00:00,58.15,39.31,262.875,2.5,72.25
2018-07-20 21:30:00+00:00,58.375,39,245.205,0.7,72.25
2018-07-20 22:00:00+00:00,58.62,38.82,243.395,0.7,72.25
2018-07-20 22:30:00+00:00,58.42,38.785,253.7,0.7,72.25
2018-07-20 23:00:00+00:00,58.425,38.77,241.52,0.7,72.25
2018-07-20 23:30:00+00:00,56.48,39.045,167.97,0.7,72.25
2018-07-21 00:00:00+00:00,54.08,39.14,99.79,0.7,72.75
2018-07-21 00:30:00+00:00,52.44,39.11,114.04,0.7,72.75
2018-07-21 01:00:00+00:00,51.31,39.185,121.285,0.7,72.75
2018-07-21 01:30:00+00:00,50.87,38.92,124.315,0.7,72.75
2018-07-21 02:00:00+00:00,50.66,39.01,124.595,0.7,72.75
2018-07-21 02:30:00+00:00,50.62,39.01,124.27,0.7,72.75
2018-07-21 03:00:00+00:00,50.63,38.95,120.72,0.7,72.875
2018-07-21 03:30:00+00:00,50.78,39,120.04,0.7,73
2018-07-21 04:00:00+00:00,51.43,39.1,116.59,0.7,73
2018-07-21 04:30:00+00:00,51.02,38.735,113.955,0.7,73
2018-07-21 05:00:00+00:00,50.95,38.8,111.93,0.7,73
2018-07-21 05:30:00+00:00,50.87,38.48,111.695,0.7,73.5
2018-07-21 06:00:00+00:00,50.65,38.26,111.265,0.7,73.5
2018-07-21 06:30:00+00:00,50.43,37.94,111.78,0.7,73.5
2018-07-21 07:00:00+00:00,53.865,,,0.7,
2018-07-21 07:30:00+00:00,61.9,,,0.7,
2018-07-21 08:00:00+00:00,,,,0.7,
2018-07-21 08:30:00+00:00,,,,0.7,
2018-07-21 09:00:00+00:00,,,,0.7,
2018-07-21 09:30:00+00:00,,,,0.7,
2018-07-21 10:00:00+00:00,,,,0.7,
2018-07-21 10:30:00+00:00,,,,4.5,
2018-07-21 11:00:00+00:00,,,,5.3,
2018-07-21 11:30:00+00:00,,,,5.7,
2018-07-21 12:00:00+00:00,,,,5.75,
2018-07-21 12:30:00+00:00,,,,5.8,
2018-07-21 13:00:00+00:00,,,,5.8,
2018-07-21 13:30:00+00:00,59.125,40.34,420.9,5.8,72.5
2018-07-21 14:00:00+00:00,59.005,39.86,435.435,5.9,72.5
2018-07-21 14:30:00+00:00,58.73,39.615,440.225,6,72.5
2018-07-21 15:00:00+00:00,58.935,39.515,450.84,6,72.5
2018-07-21 15:30:00+00:00,58.485,39.495,474.895,6.15,72.5
2018-07-21 16:00:00+00:00,58.39,39.63,487.725,6.4,72.5
2018-07-21 16:30:00+00:00,58.475,39.76,486.565,6.4,72.5
2018-07-21 17:00:00+00:00,58.425,39.72,492.09,6.4,72.5
2018-07-21 17:30:00+00:00,58.36,39.815,415.06,6,72.5
2018-07-21 18:00:00+00:00,58.34,39.76,337.855,5.2,72.5
2018-07-21 18:30:00+00:00,57.575,39.54,326.1,5.3,72.5
2018-07-21 19:00:00+00:00,57.26,40.735,312.665,5.3,72.5
2018-07-21 19:30:00+00:00,56.935,39.005,289.465,4.2,72.5
2018-07-21 20:00:00+00:00,57.08,38.905,263.2,3.5,72.5
2018-07-21 20:30:00+00:00,57.185,38.865,240.855,2.4,72.5
2018-07-21 21:00:00+00:00,57.275,38.745,222.225,0.2,72.5
2018-07-21 21:30:00+00:00,57.745,38.875,201.89,0.2,72.375
2018-07-21 22:00:00+00:00,58.135,39.005,187.26,0.2,72.25
2018-07-21 22:30:00+00:00,58.76,39,176.95,0.2,72.25
2018-07-21 23:00:00+00:00,58.815,39.08,185.725,0.2,72.25
2018-07-21 23:30:00+00:00,55.87,39.035,145,0.2,72.125
2018-07-22 00:00:00+00:00,52.76,39.21,106.95,0.2,72.5
2018-07-22 00:30:00+00:00,51.46,39.245,119.945,0.2,72.5
2018-07-22 01:00:00+00:00,50.895,39.005,123.885,0.2,72.5
2018-07-22 01:30:00+00:00,50.54,38.855,124.79,0.2,72.5
2018-07-22 02:00:00+00:00,50.505,38.845,123.26,0.2,72.5
2018-07-22 02:30:00+00:00,50.405,38.94,122.255,0.2,72.75
2018-07-22 03:00:00+00:00,50.595,38.965,119.425,0.2,73
2018-07-22 03:30:00+00:00,50.855,38.98,111.17,0.2,73
2018-07-22 04:00:00+00:00,51.005,39.13,111.89,0.2,73
2018-07-22 04:30:00+00:00,51.32,40.855,110.925,0.2,73
2018-07-22 05:00:00+00:00,52.12,38.84,109.105,0.2,73.25
2018-07-22 05:30:00+00:00,50.985,38.255,108.58,0.2,73.5
2018-07-22 06:00:00+00:00,50.84,38.19,106.76,0.2,73.5
2018-07-22 06:30:00+00:00,50.79,38.18,106.315,0.2,73.5
2018-07-22 07:00:00+00:00,52.405,37.95,152.37,0.2,73.25
2018-07-22 07:30:00+00:00,60.035,37.97,126.955,0.2,72.5
2018-07-22 08:00:00+00:00,60.975,37.98,130.735,0.2,72.5
2018-07-22 08:30:00+00:00,59.35,38.01,199.025,0.2,73
2018-07-22 09:00:00+00:00,58.165,38.32,234.815,0.2,73
2018-07-22 09:30:00+00:00,57.435,38.525,285.81,0.2,73
2018-07-22 10:00:00+00:00,57.215,38.69,294.78,0.2,73
2018-07-22 10:30:00+00:00,57.615,38.79,303.795,2.35,73
2018-07-22 11:00:00+00:00,58.48,39.655,335.37,4.8,72.5
2018-07-22 11:30:00+00:00,58.605,39.52,362.42,5.2,72.5
2018-07-22 12:00:00+00:00,58.76,39.515,382.9,5.7,72.5
2018-07-22 12:30:00+00:00,58.685,39.84,436.495,5.8,72.5
2018-07-22 13:00:00+00:00,59.09,41.59,463.74,6.2,72.5
2018-07-22 13:30:00+00:00,58.73,40.815,481.14,6.25,72.5
2018-07-22 14:00:00+00:00,59.925,41.85,492.365,6.3,72.5
2018-07-22 14:30:00+00:00,58.99,41.84,499.195,6.3,72.5
2018-07-22 15:00:00+00:00,58.985,41.915,500.375,6.5,72.5
2018-07-22 15:30:00+00:00,59.34,41.85,506.23,6.5,72.5
2018-07-22 16:00:00+00:00,58.94,41.985,512.365,6.6,72.5
2018-07-22 16:30:00+00:00,58.79,41.49,511.9,6.6,72.5
2018-07-22 17:00:00+00:00,58.465,41.18,510.34,6.6,72.5
2018-07-22 17:30:00+00:00,58.415,41.17,433.795,6,72.5
2018-07-22 18:00:00+00:00,58.38,40.93,353.74,5.6,72.5
2018-07-22 18:30:00+00:00,58.205,40.9,355.23,5.4,72.5
2018-07-22 19:00:00+00:00,57.685,40.66,316.71,4.1,72.5
